Area (sqft),BHK,Rent (â‚¹)
1260.0,2.0,12919.0
1694.0,4.0,37569.0
1530.0,3.0,35443.0
1495.0,5.0,33366.0
3492.0,4.0,58538.0
2038.0,3.0,38717.0
2569.0,3.0,34630.0
866.0,1.0,17831.0
1638.0,5.0,42743.0
730.0,1.0,15552.0
1882.0,2.0,23988.0
2535.0,1.0,31101.0
3319.0,1.0,29666.0
530.0,4.0,13915.0
2085.0,3.0,36554.0
1169.0,5.0,42193.0
2791.0,1.0,34175.0
1915.0,5.0,43833.0
3253.0,1.0,36592.0
2833.0,2.0,33617.0
1615.0,1.0,20041.0
1355.0,4.0,35658.0
2724.0,3.0,40064.0
1584.0,2.0,29593.0
859.0,1.0,14570.0
421.0,5.0,30795.0
2700.0,2.0,41443.0
1147.0,2.0,18836.0
3304.0,1.0,41337.0
874.0,2.0,16808.0
1482.0,5.0,41518.0
2958.0,2.0,36351.0
2447.0,5.0,44916.0
3147.0,1.0,36929.0
1375.0,3.0,19324.0
2206.0,2.0,30579.0
589.0,3.0,12858.0
3405.0,5.0,62946.0
3134.0,2.0,46591.0
3405.0,4.0,49730.0
962.0,3.0,26762.0
2299.0,2.0,37486.0
1667.0,3.0,36182.0
3279.0,2.0,43862.0
1928.0,1.0,27952.0
1046.0,3.0,22213.0
2468.0,4.0,45096.0
3288.0,4.0,50544.0
2614.0,5.0,47471.0
1697.0,2.0,27150.0
2835.0,3.0,45088.0
1000.0,5.0,40818.0
2763.0,3.0,43956.0
2461.0,2.0,37820.0
641.0,4.0,29676.0
2441.0,1.0,42848.0
3224.0,4.0,43190.0
3012.0,5.0,51680.0
,1.0,45820.0
1763.0,,40870.0
2539.0,2.0,39819.0
1790.0,1.0,24050.0
3403.0,5.0,69556.0
1878.0,2.0,23215.0
2956.0,4.0,55669.0
1175.0,2.0,30498.0
434.0,3.0,14268.0
2653.0,2.0,40444.0
2355.0,2.0,28723.0
1985.0,3.0,35001.0
3473.0,5.0,58447.0
1421.0,5.0,27196.0
3013.0,2.0,42251.0
1529.0,3.0,31007.0
1900.0,3.0,41395.0
1102.0,4.0,34076.0
2849.0,5.0,64944.0
3177.0,1.0,37305.0
1979.0,5.0,44262.0
561.0,5.0,29688.0
601.0,4.0,23812.0
2381.0,1.0,17771.0
1395.0,4.0,32849.0
2717.0,1.0,21831.0
1215.0,2.0,24410.0
855.0,1.0,7350.0
1675.0,4.0,32278.0
1416.0,5.0,35813.0
2743.0,1.0,31405.0
3167.0,1.0,36704.0
737.0,3.0,27792.0
1278.0,5.0,34892.0
1476.0,2.0,27161.0
1191.0,4.0,45564.0
2664.0,2.0,38527.0
1163.0,5.0,35728.0
2635.0,1.0,27454.0
779.0,1.0,11818.0
892.0,5.0,29489.0
1580.0,1.0,22143.0
2462.0,1.0,30138.0
464.0,1.0,-1171.0
2968.0,4.0,49587.0
1767.0,4.0,43051.0
1552.0,3.0,28524.0
2427.0,2.0,31006.0
3095.0,5.0,49061.0
1895.0,5.0,34660.0
1562.0,5.0,44777.0
1922.0,3.0,33313.0
3040.0,4.0,54260.0
791.0,3.0,30567.0
2098.0,5.0,50586.0
818.0,2.0,15468.0
2736.0,1.0,33084.0
778.0,4.0,24706.0
2196.0,4.0,38419.0
2678.0,3.0,43494.0
3465.0,4.0,50489.0
2488.0,5.0,38834.0
3499.0,5.0,55549.0
2582.0,3.0,39286.0
600.0,5.0,38607.0
2263.0,2.0,30175.0
1179.0,3.0,29350.0
3377.0,2.0,42928.0
902.0,1.0,20152.0
2854.0,2.0,44325.0
2151.0,1.0,32391.0
1204.0,1.0,8370.0
2546.0,2.0,36494.0
3131.0,3.0,50105.0
2295.0,5.0,49858.0
3173.0,5.0,59913.0
1970.0,1.0,24992.0
1360.0,1.0,14876.0
3060.0,3.0,37115.0
1885.0,4.0,35622.0
3090.0,2.0,54291.0
1428.0,1.0,16852.0
902.0,5.0,24223.0
3214.0,3.0,50803.0
797.0,2.0,22247.0
1270.0,3.0,34137.0
3242.0,2.0,44775.0
792.0,2.0,22148.0
606.0,1.0,20261.0
1438.0,3.0,25653.0
2281.0,3.0,33091.0
3339.0,5.0,52917.0
1884.0,5.0,42511.0
1263.0,1.0,24797.0
3190.0,1.0,39540.0
963.0,4.0,32073.0
1420.0,5.0,30103.0
495.0,2.0,11484.0
2323.0,3.0,29052.0
2157.0,1.0,32426.0
2932.0,3.0,52248.0
2678.0,3.0,45678.0
3196.0,4.0,47026.0
2078.0,5.0,53190.0
940.0,1.0,13134.0
1459.0,3.0,23518.0
2972.0,1.0,29898.0
1583.0,2.0,23679.0
2122.0,4.0,41468.0
2219.0,2.0,31383.0
3025.0,1.0,28187.0
3129.0,1.0,42357.0
3004.0,5.0,54287.0
1997.0,3.0,31401.0
3460.0,3.0,55152.0
3093.0,2.0,35013.0
1195.0,4.0,23806.0
1451.0,3.0,35872.0
2043.0,5.0,54887.0
1763.0,2.0,25320.0
2381.0,2.0,33580.0
1754.0,5.0,36807.0
2063.0,4.0,40657.0
1929.0,5.0,41911.0
2438.0,4.0,43869.0
1896.0,5.0,46006.0
2637.0,5.0,45879.0
1808.0,1.0,21271.0
1800.0,2.0,18981.0
1706.0,5.0,40285.0
3080.0,5.0,55333.0
3075.0,3.0,46895.0
1372.0,2.0,24918.0
2168.0,3.0,41200.0
1682.0,2.0,19122.0
1109.0,3.0,18659.0
1879.0,5.0,46435.0
1834.0,5.0,33145.0
1048.0,1.0,16397.0
717.0,3.0,16269.0
1657.0,4.0,44434.0
1083.0,1.0,17082.0
1063.0,,24534.0
2398.0,3.0,45119.0
2031.0,1.0,19993.0
1895.0,5.0,39583.0
1536.0,3.0,24053.0
2253.0,5.0,43205.0
1920.0,1.0,24506.0
2889.0,5.0,56360.0
963.0,2.0,24437.0
1691.0,4.0,27786.0
2036.0,3.0,34501.0
3399.0,4.0,48449.0
1098.0,5.0,34954.0
2560.0,3.0,52271.0
401.0,5.0,30469.0
1041.0,2.0,24907.0
2667.0,1.0,41473.0
1989.0,3.0,40527.0
1254.0,2.0,20300.0
2159.0,2.0,25211.0
2832.0,3.0,43169.0
2061.0,5.0,42771.0
1553.0,2.0,17907.0
1476.0,4.0,35965.0
2107.0,2.0,32399.0
3177.0,5.0,65616.0
2095.0,5.0,44141.0
2133.0,4.0,42731.0
1839.0,2.0,25063.0
2694.0,5.0,56306.0
1235.0,3.0,26727.0
602.0,1.0,5157.0
522.0,1.0,10153.0
800.0,1.0,14953.0
1166.0,2.0,22936.0
693.0,4.0,32159.0
2727.0,5.0,45030.0
3331.0,3.0,44096.0
597.0,3.0,24169.0
3429.0,2.0,40664.0
2330.0,1.0,29502.0
3199.0,2.0,29891.0
2591.0,4.0,59490.0
1008.0,4.0,28731.0
1547.0,5.0,46440.0
586.0,5.0,29176.0
2911.0,4.0,51183.0
2194.0,4.0,49400.0
1059.0,4.0,36419.0
3211.0,2.0,41088.0
3402.0,4.0,53344.0
2355.0,3.0,43568.0
2850.0,1.0,45166.0
1769.0,4.0,38651.0
2386.0,1.0,38645.0
1934.0,2.0,28133.0
546.0,1.0,15220.0
3311.0,2.0,48616.0
2134.0,3.0,34290.0
2243.0,2.0,28695.0
888.0,2.0,24607.0
3376.0,5.0,56102.0
2359.0,4.0,39118.0
2063.0,4.0,37210.0
2998.0,3.0,42302.0
2785.0,3.0,47133.0
3319.0,4.0,55765.0
1040.0,5.0,38978.0
2202.0,4.0,44127.0
2920.0,5.0,51231.0
2369.0,3.0,42176.0
2598.0,1.0,36892.0
1838.0,3.0,36303.0
2034.0,3.0,37588.0
662.0,2.0,12785.0
2187.0,2.0,32929.0
2591.0,2.0,31809.0
2793.0,2.0,37810.0
1023.0,5.0,27029.0
1416.0,4.0,25997.0
1280.0,1.0,16845.0
2449.0,3.0,36748.0
3344.0,5.0,58974.0
1727.0,1.0,21596.0
2701.0,5.0,52161.0
852.0,5.0,36563.0
1583.0,3.0,28514.0
3462.0,4.0,53523.0
2456.0,2.0,41835.0
2082.0,4.0,40835.0
3263.0,3.0,46734.0
2655.0,3.0,41963.0
1554.0,3.0,29733.0
803.0,1.0,9482.0
2599.0,4.0,41000.0
2501.0,4.0,41193.0
2096.0,5.0,50325.0
1027.0,5.0,32120.0
986.0,5.0,34085.0
2048.0,3.0,38984.0
1843.0,4.0,37038.0
1845.0,3.0,36617.0
503.0,1.0,2326.0
653.0,5.0,30867.0
2957.0,3.0,44964.0
1896.0,3.0,34076.0
498.0,1.0,1715.0
2600.0,2.0,42016.0
2284.0,4.0,38567.0
3361.0,2.0,45285.0
2319.0,5.0,48230.0
1277.0,3.0,32789.0
737.0,1.0,23307.0
3269.0,1.0,31238.0
1356.0,4.0,30315.0
2104.0,2.0,31985.0
560.0,4.0,20073.0
2003.0,3.0,38941.0
3248.0,4.0,56697.0
797.0,1.0,15767.0
1700.0,1.0,23183.0
1215.0,5.0,43999.0
1927.0,5.0,38492.0
2319.0,3.0,38516.0
1815.0,2.0,24456.0
1558.0,4.0,40030.0
1618.0,3.0,22013.0
800.0,5.0,32860.0
1039.0,4.0,32066.0
3135.0,5.0,51613.0
859.0,4.0,25459.0
1354.0,2.0,23617.0
869.0,3.0,28465.0
1445.0,4.0,29286.0
3197.0,1.0,32678.0
2093.0,1.0,31558.0
2485.0,4.0,43485.0
2677.0,4.0,42882.0
962.0,4.0,33263.0
2885.0,1.0,31409.0
2199.0,1.0,32127.0
2474.0,4.0,41421.0
625.0,5.0,30452.0
1197.0,5.0,41695.0
2731.0,2.0,36179.0
3326.0,3.0,52040.0
1359.0,5.0,38262.0
1904.0,1.0,33948.0
852.0,5.0,41364.0
3467.0,2.0,38030.0
1215.0,2.0,24761.0
1058.0,3.0,21498.0
946.0,5.0,35418.0
1615.0,1.0,21492.0
416.0,1.0,3883.0
1643.0,4.0,41722.0
2605.0,1.0,32067.0
2924.0,3.0,42817.0
1469.0,3.0,27499.0
2965.0,1.0,35349.0
2546.0,1.0,32500.0
2168.0,4.0,41055.0
1460.0,1.0,5437.0
2727.0,4.0,47354.0
2944.0,4.0,42233.0
701.0,1.0,10963.0
580.0,2.0,8777.0
1006.0,2.0,
1099.0,4.0,37166.0
1392.0,1.0,17320.0
1539.0,2.0,23407.0
590.0,1.0,13313.0
2700.0,1.0,30147.0
1380.0,1.0,29319.0
3375.0,5.0,57385.0
2406.0,1.0,30886.0
1584.0,5.0,45695.0
527.0,4.0,33281.0
2465.0,2.0,30940.0
2216.0,2.0,30070.0
2158.0,2.0,37953.0
3013.0,2.0,44180.0
969.0,2.0,25066.0
1746.0,2.0,20616.0
2295.0,2.0,40690.0
3133.0,4.0,47523.0
1025.0,1.0,16211.0
3301.0,3.0,47269.0
2086.0,5.0,41468.0
3409.0,3.0,42027.0
554.0,3.0,11821.0
2937.0,1.0,34965.0
1809.0,1.0,15463.0
1184.0,1.0,11171.0
645.0,2.0,15360.0
1900.0,4.0,25806.0
2105.0,2.0,34945.0
3206.0,4.0,40011.0
937.0,4.0,28983.0
2290.0,3.0,37975.0
2241.0,3.0,40100.0
1320.0,4.0,32992.0
2855.0,4.0,58640.0
924.0,2.0,20322.0
3275.0,2.0,48018.0
1929.0,3.0,30673.0
3350.0,1.0,39104.0
435.0,4.0,32088.0
1084.0,2.0,19652.0
419.0,3.0,20151.0
2768.0,2.0,42584.0
2959.0,4.0,45879.0
799.0,4.0,17182.0
3101.0,5.0,57288.0
1371.0,1.0,23653.0
2306.0,5.0,41303.0
2918.0,3.0,47531.0
1566.0,2.0,29045.0
1515.0,3.0,18783.0
1233.0,4.0,27649.0
2223.0,5.0,45251.0
3174.0,5.0,55842.0
2382.0,5.0,45104.0
1253.0,3.0,23545.0
450.0,4.0,32857.0
974.0,2.0,19202.0
1548.0,2.0,22005.0
2597.0,3.0,40764.0
2761.0,,55295.0
3017.0,1.0,35428.0
2752.0,3.0,41491.0
2115.0,3.0,32900.0
1081.0,4.0,27499.0
1237.0,2.0,19381.0
1477.0,3.0,31464.0
3450.0,3.0,44529.0
2891.0,5.0,55876.0
3060.0,5.0,62665.0
3440.0,1.0,41029.0
2711.0,4.0,45262.0
1995.0,1.0,18459.0
3451.0,5.0,67401.0
404.0,2.0,8190.0
1526.0,5.0,44503.0
1619.0,4.0,39383.0
1173.0,5.0,35546.0
1276.0,4.0,31445.0
1391.0,4.0,24731.0
3331.0,4.0,54960.0
446.0,4.0,27560.0
3314.0,4.0,47695.0
3270.0,2.0,41921.0
3383.0,1.0,39019.0
3103.0,3.0,48953.0
668.0,1.0,11699.0
769.0,4.0,19558.0
1035.0,2.0,17700.0
1529.0,5.0,41413.0
2093.0,2.0,35138.0
2082.0,4.0,37732.0
1056.0,2.0,31498.0
519.0,2.0,5718.0
1230.0,4.0,29481.0
2210.0,2.0,31685.0
1481.0,3.0,28806.0
2374.0,3.0,32579.0
1769.0,2.0,29929.0
1140.0,5.0,38255.0
516.0,4.0,25400.0
2253.0,3.0,39189.0
3238.0,5.0,55261.0
1550.0,2.0,17413.0
2331.0,5.0,44727.0
1412.0,1.0,19905.0
2064.0,3.0,36454.0
1481.0,2.0,25017.0
1033.0,4.0,33074.0
912.0,2.0,16214.0
3249.0,4.0,52623.0
1519.0,2.0,28050.0
1541.0,5.0,39986.0
959.0,5.0,28373.0
887.0,5.0,29063.0
1296.0,1.0,22114.0
1612.0,4.0,43082.0
1103.0,5.0,41906.0
1870.0,1.0,24861.0
980.0,4.0,23784.0
3237.0,2.0,42338.0
3308.0,1.0,45891.0
2694.0,3.0,45032.0
553.0,1.0,9493.0
2079.0,1.0,28933.0
1396.0,4.0,27613.0
3144.0,2.0,37962.0
1643.0,3.0,26009.0
1492.0,5.0,42268.0
1408.0,5.0,42651.0
2541.0,1.0,29641.0
2173.0,4.0,37365.0
1357.0,4.0,33471.0
3459.0,5.0,57157.0
852.0,3.0,19539.0
1627.0,2.0,27965.0
3359.0,,44800.0
2665.0,2.0,28818.0
2921.0,5.0,47489.0
2879.0,2.0,30774.0
2788.0,4.0,49118.0
950.0,1.0,15252.0
2035.0,1.0,25853.0
1712.0,5.0,45059.0
2157.0,4.0,47530.0
756.0,3.0,19599.0
2470.0,4.0,46732.0
2185.0,1.0,18952.0
2969.0,1.0,41584.0
2181.0,4.0,35586.0
3249.0,4.0,48940.0
3209.0,1.0,34101.0
2889.0,3.0,36259.0
2031.0,5.0,45473.0
3216.0,5.0,58230.0
1415.0,4.0,33203.0
1748.0,5.0,34779.0
915.0,1.0,24067.0
3487.0,1.0,42616.0
3239.0,4.0,65561.0
735.0,4.0,23324.0
2182.0,4.0,46609.0
2705.0,3.0,45946.0
896.0,5.0,32507.0
1295.0,4.0,40005.0
2607.0,2.0,34043.0
1251.0,2.0,20706.0
2087.0,1.0,8513.0
2331.0,5.0,50355.0
3137.0,4.0,44742.0
2827.0,2.0,35516.0
1968.0,5.0,39549.0
1356.0,1.0,16729.0
3138.0,3.0,48599.0
2036.0,5.0,45416.0
1691.0,5.0,45458.0
1840.0,3.0,39728.0
1591.0,5.0,39066.0
1466.0,1.0,17267.0
684.0,1.0,16629.0
2844.0,3.0,48625.0
411.0,4.0,27813.0
2030.0,2.0,25539.0
2946.0,4.0,51573.0
1153.0,5.0,37077.0
2482.0,2.0,40083.0
3174.0,3.0,43876.0
3296.0,3.0,39627.0
489.0,2.0,18341.0
1175.0,1.0,3958.0
3052.0,2.0,36862.0
3417.0,5.0,54054.0
2025.0,1.0,20100.0
3469.0,3.0,45945.0
817.0,2.0,24257.0
514.0,4.0,29243.0
1016.0,4.0,28901.0
1225.0,5.0,42918.0
2049.0,4.0,35179.0
1916.0,2.0,23169.0
812.0,2.0,22438.0
1128.0,4.0,34178.0
3468.0,2.0,42379.0
3208.0,5.0,51403.0
1075.0,1.0,23049.0
2292.0,5.0,39319.0
2904.0,5.0,51048.0
3367.0,2.0,44813.0
2639.0,1.0,40401.0
3186.0,2.0,43776.0
1522.0,3.0,32622.0
1971.0,2.0,26863.0
1377.0,2.0,26612.0
1408.0,2.0,24607.0
2543.0,1.0,22488.0
2087.0,2.0,34835.0
3110.0,1.0,40952.0
436.0,4.0,28377.0
1948.0,3.0,34647.0
2726.0,,27479.0
2664.0,4.0,35094.0
3314.0,1.0,38925.0
1272.0,1.0,23130.0
2221.0,3.0,42188.0
1696.0,5.0,46040.0
2509.0,5.0,49719.0
995.0,1.0,20387.0
2303.0,2.0,37651.0
1128.0,4.0,29167.0
1765.0,2.0,31033.0
796.0,2.0,15280.0
1098.0,1.0,18680.0
3490.0,1.0,33404.0
2624.0,1.0,25129.0
2035.0,1.0,30641.0
795.0,5.0,37638.0
2892.0,1.0,37088.0
475.0,5.0,30190.0
664.0,5.0,19684.0
2902.0,1.0,33646.0
2219.0,3.0,39461.0
1117.0,4.0,28496.0
3182.0,2.0,38258.0
1250.0,5.0,44722.0
1790.0,4.0,37599.0
543.0,3.0,22704.0
1284.0,2.0,26711.0
795.0,2.0,12943.0
3496.0,5.0,60926.0
3395.0,1.0,45548.0
3338.0,3.0,57476.0
1892.0,5.0,44120.0
1567.0,3.0,29480.0
3016.0,1.0,36505.0
1462.0,1.0,20838.0
2556.0,5.0,57494.0
1465.0,1.0,14668.0
1609.0,4.0,34691.0
3382.0,2.0,38234.0
2845.0,5.0,48390.0
1033.0,3.0,27213.0
1556.0,4.0,39609.0
1638.0,5.0,38133.0
1132.0,1.0,20180.0
634.0,1.0,16898.0
3105.0,1.0,45724.0
1150.0,1.0,16849.0
3035.0,3.0,42151.0
3480.0,4.0,49788.0
1353.0,2.0,18021.0
2939.0,3.0,50639.0
3360.0,3.0,41025.0
1942.0,2.0,35509.0
1597.0,2.0,21628.0
2076.0,1.0,22334.0
1591.0,3.0,30152.0
2617.0,5.0,47652.0
1816.0,2.0,32820.0
3393.0,2.0,52997.0
3242.0,4.0,49133.0
3081.0,5.0,53649.0
1617.0,5.0,40353.0
1940.0,2.0,32105.0
2476.0,1.0,28993.0
1845.0,4.0,45386.0
2786.0,5.0,58593.0
1919.0,2.0,23263.0
1788.0,5.0,45485.0
2256.0,4.0,50162.0
1765.0,4.0,35176.0
899.0,3.0,22519.0
2080.0,2.0,28160.0
910.0,4.0,26565.0
616.0,3.0,12818.0
1724.0,3.0,25598.0
1555.0,5.0,40937.0
2227.0,5.0,54838.0
2210.0,3.0,34033.0
2892.0,5.0,50706.0
3323.0,4.0,61738.0
1605.0,1.0,15509.0
2614.0,4.0,37834.0
490.0,3.0,15757.0
1113.0,3.0,22816.0
2281.0,4.0,34073.0
438.0,5.0,28740.0
572.0,5.0,35462.0
1052.0,3.0,19090.0
1153.0,2.0,21968.0
1643.0,5.0,43410.0
1481.0,4.0,34393.0
2083.0,5.0,46758.0
2923.0,4.0,50217.0
855.0,3.0,19486.0
1228.0,5.0,44773.0
1294.0,4.0,39179.0
1784.0,3.0,38790.0
2358.0,2.0,38648.0
3472.0,4.0,46845.0
2834.0,2.0,42970.0
2396.0,2.0,37238.0
2795.0,1.0,25267.0
589.0,5.0,29815.0
904.0,4.0,30424.0
1614.0,2.0,34462.0
1931.0,1.0,27934.0
1223.0,3.0,22907.0
1328.0,4.0,41757.0
1333.0,2.0,23549.0
1540.0,5.0,39121.0
533.0,1.0,8694.0
2505.0,2.0,26932.0
1084.0,5.0,35291.0
3119.0,2.0,43677.0
2620.0,4.0,44273.0
2252.0,4.0,44622.0
1214.0,4.0,27818.0
1572.0,1.0,20015.0
479.0,4.0,26373.0
3333.0,5.0,59278.0
602.0,2.0,7993.0
3211.0,3.0,44915.0
1652.0,5.0,49907.0
2099.0,5.0,43528.0
1650.0,4.0,36579.0
2082.0,1.0,25386.0
1955.0,2.0,37391.0
2494.0,1.0,36392.0
1656.0,2.0,30598.0
1949.0,2.0,24624.0
1566.0,1.0,22456.0
1796.0,5.0,45800.0
3103.0,2.0,37537.0
870.0,1.0,9347.0
3418.0,2.0,52705.0
1435.0,3.0,27846.0
1753.0,5.0,50605.0
3183.0,4.0,56815.0
3231.0,2.0,44349.0
1367.0,3.0,30933.0
757.0,4.0,20568.0
3419.0,4.0,55224.0
1067.0,2.0,27755.0
772.0,1.0,16127.0
1431.0,2.0,25082.0
1545.0,3.0,39010.0
1771.0,4.0,36785.0
3123.0,2.0,38132.0
489.0,1.0,10659.0
3145.0,2.0,45282.0
939.0,5.0,25801.0
3179.0,1.0,38214.0
1268.0,3.0,31732.0
440.0,4.0,23052.0
1139.0,2.0,26925.0
2346.0,1.0,31666.0
2949.0,5.0,65197.0
3406.0,1.0,35307.0
1624.0,5.0,45394.0
